"","tas","tasmin","tasmax","rainfall","hurs","year","Cell","land","Count"
"1751",9.92778378942003,7.07576178581423,12.6867439468819,590.500725970713,84.4324062994108,2016,"-2.15 55.05","10",1
"1752",10.382087147434,6.66250821624114,14.0731541372765,801.957576542716,83.1443469798207,2016,"-2.15 55.95","0",3
"1753",9.69590294034744,5.92568266403681,13.4297434384797,675.57857011244,82.5730595766224,2016,"-2.15 56.95","10",5
"1754",10.6578462815185,7.02051074754596,14.305499365033,653.636338436848,82.1754571449279,2016,"-2.15 57.05","9",3
"1755",10.2838091044661,6.73270087054912,13.850265002708,852.970799488323,82.5482523687405,2016,"-2.25 51.45","12",1
"1756",9.94768667157837,6.63406819868861,13.2399332930402,738.436932182054,83.6963079964457,2016,"-2.25 52.65","9",6
"1757",10.2967278947373,6.66141437431164,13.9331264553271,730.836954235333,80.9549675001867,2016,"-2.25 55.05","10",3
"1758",10.2067517001044,6.56491356609308,13.8370801773561,703.744820392807,82.3087703905428,2016,"-2.35 53.45","0",2
"1759",10.4459689334382,6.53760047367687,14.3642273077858,672.081669705505,83.2923300326094,2016,"-2.35 53.55","12",1
"1760",10.3271495252687,6.54144177492593,14.1059226956277,656.436610792037,81.7617026914419,2016,"-2.45 50.55","13",1
"1761",10.2108733926054,6.63648150624722,13.7867933692331,698.116255359525,81.3653371473465,2016,"-2.45 53.15","10",8
"1762",9.63463408875658,6.00798148011012,13.2811808158136,744.29608726809,82.3859691089984,2016,"-2.45 53.45","12",14
"1763",9.9284820163398,6.25421817027414,13.5991493428646,773.733764163094,82.3847155661159,2016,"-2.45 54.15","10",6
"1764",10.1277424445023,6.42563742687465,13.8154861632854,654.32078236336,81.7121481360358,2016,"-2.45 55.95","10",5
"1765",9.8528295181252,6.36518140172086,13.3778027792857,781.422596114463,83.9507938987749,2016,"-2.45 56.65","9",5
"1766",10.6384829778681,7.12040005889896,14.1878134231678,564.737757605987,80.6476647861299,2016,"-2.45 57.25","10",1
"1767",10.1751374066893,6.63354160741776,13.7160111929347,671.862463000812,83.2470973535968,2016,"-2.45 57.35","12",3
"1768",8.3485326101492,4.48975090107049,12.2794441667468,789.166494054361,83.3731470441205,2016,"-2.55 53.25","9",1
"1769",10.1948885283731,7.40714722795339,12.999230419159,638.736964515912,84.7039962808372,2016,"-2.55 55.95","12",1
"1770",9.49465987224742,5.80366967286558,13.1908402585742,692.158385429337,83.8290553273146,2016,"-2.55 56.55","12",1
"1771",8.30357942981243,5.19304349843868,11.5665446382155,1271.28757684319,83.0168672372637,2016,"-2.55 57.05","10",2
"1772",9.68670366256675,6.82844267205353,12.5938166105766,1640.78976850405,84.0648871416463,2016,"-2.65 51.15","0",1
"1773",11.726671033674,7.73218914854992,15.6749572747356,622.070437416472,79.4116323525515,2016,"-2.65 52.65","9",1
"1774",10.8003484534724,6.43710987487072,15.1736711587378,545.545196723359,82.1701093455356,2016,"-2.65 53.75","14",1
"1775",9.94035776119596,6.14038542147702,13.7441093115802,684.947806928521,82.8215445927665,2016,"-2.75 53.55","12",2
"1776",9.23233189307407,5.54788449652533,12.9340430432368,728.873281737032,83.8644248534392,2016,"-2.75 57.15","5",4
"1777",8.13906624480554,4.16447235737153,12.0848440516193,921.755668730584,83.0898284172509,2016,"-2.85 53.15","12",1
"1778",10.1873312293738,6.25313405835802,14.153544999491,636.282908687077,82.8778363011871,2016,"-2.85 53.35","12",1
"1779",9.89777312975865,6.31747882718182,13.4788336268022,739.54113865231,82.7719524004345,2016,"-2.85 53.65","9",20
"1780",9.90820336634534,6.55638310692205,13.2199276860423,722.750800267983,83.3866279840825,2016,"-2.85 53.75","12",9
"1781",9.25963875590185,6.37961245652912,12.1297175459833,587.844347822192,81.1634600779041,2016,"-2.85 54.25","9",1
"1782",9.92086453035031,6.31720324353687,13.5248001389146,712.081118028855,82.5340045661767,2016,"-2.85 55.85","10",23
"1783",10.2603704762649,6.69193733053107,13.836986043734,716.031584549312,82.7169603598024,2016,"-2.85 56.05","10",6
"1784",10.3938503461816,6.74504934620554,14.0199659575122,650.136671011236,80.7212489722659,2016,"-2.85 56.35","12",1
"1785",10.2348909346966,6.44691604095711,13.9933112915577,826.113844372186,82.2901528823891,2016,"-2.85 56.45","9",2
"1786",9.76457165047564,6.300211534376,13.250933088114,1068.49289321552,85.0234485547742,2016,"-2.95 53.35","0",1
"1787",9.94587766590677,6.06165006979182,13.869043030517,703.010187262483,81.8859828648341,2016,"-2.95 53.75","10",2
"1788",10.6384829778681,7.12040005889896,14.1878134231678,564.737757605987,80.6476647861299,2016,"-2.95 54.15","10",1
"1789",9.78529300337665,5.92204680149569,13.6678238237153,695.959230050127,80.9125250381632,2016,"-2.95 55.85","10",1
"1790",10.0368541261122,6.15651554579739,13.9580097619546,655.360723688742,82.8887101096434,2016,"-2.95 55.95","10",5
"1791",9.92778378942003,7.07576178581423,12.6867439468819,590.500725970713,84.4324062994108,2016,"-2.95 56.25","10",1
"1792",9.76457165047564,6.300211534376,13.250933088114,1068.49289321552,85.0234485547742,2016,"-2.95 56.65","0",1
"1793",10.3093212793101,6.31770776512664,14.3552226099403,672.102569354756,82.9399993758792,2016,"-3.05 51.15","12",1
"1794",9.78079192813604,6.26944363765356,13.2635800299026,884.390139721655,84.3162832958853,2016,"-3.05 52.55","9",1
"1795",9.92778378942003,7.07576178581423,12.6867439468819,590.500725970713,84.4324062994108,2016,"-3.05 53.45","10",1
"1796",10.0920167920808,6.72893888075362,13.3977640333061,688.981858203124,83.316206805492,2016,"-3.05 55.85","9",2
"1797",10.0902458350138,6.48376489313811,13.7573976277975,578.753191174766,82.6067924231459,2016,"-3.05 56.65","12",1
"1798",10.1405386750028,6.73034535500725,13.491842390774,661.761583384606,83.1220242514116,2016,"-3.05 57.65","9",5
"1799",9.49465987224742,5.80366967286558,13.1908402585742,692.158385429337,83.8290553273146,2016,"-3.15 52.25","12",1
"1800",7.73347926991678,4.26705158236672,11.3341312695443,1240.54865146241,84.4853958226659,2016,"-3.15 53.35","9",1
"1801",10.8003484534724,6.43710987487072,15.1736711587378,545.545196723359,82.1701093455356,2016,"-3.15 54.65","14",1
"1802",10.3093212793101,6.31770776512664,14.3552226099403,672.102569354756,82.9399993758792,2016,"-3.15 54.95","12",1
"1803",10.1952297663042,6.19925147193539,14.2156328180592,689.622274249518,83.0098535275926,2016,"-3.15 55.95","12",2
"1804",9.599688162265,6.54586894802007,12.6071997836085,676.366493889369,83.8997314791753,2016,"-3.15 56.65","12",1
"1805",10.1494070561716,6.22148532438101,14.0875402419897,618.511362063669,82.5057801132937,2016,"-3.25 55.95","12",3
"1806",10.1538261767827,6.04120727840873,14.2754288501836,572.21498942143,82.151830859295,2016,"-3.25 56.05","12",1
"1807",10.0741861381176,6.0181898692562,14.1389380584724,817.492985207554,83.3074947427419,2016,"-3.25 56.35","14",1
"1808",10.3194007233175,6.69418366158478,13.9562309120426,644.264526780844,82.5623804627111,2016,"-3.25 56.45","0",4
"1809",9.81778280225397,6.78531769168959,12.7550440972479,688.946069127308,84.9987277269458,2016,"-3.25 57.65","9",1
"1810",8.24309633575079,4.41161788485898,12.1214561730276,964.276210317957,81.9967844432646,2016,"-3.25 57.75","9",1
"1811",10.0999523949023,6.67608190023094,13.5085250597451,625.173040618365,82.6566145850004,2016,"-3.35 54.95","9",3
"1812",10.0447764426801,6.09327286336474,13.9734757945321,682.939260234869,82.70220650941,2016,"-3.35 56.05","12",6
"1813",9.68161740708099,5.90933207512698,13.4408984492789,718.926946307684,83.2165176032626,2016,"-3.35 56.15","12",10
"1814",9.92778378942003,7.07576178581423,12.6867439468819,590.500725970713,84.4324062994108,2016,"-3.35 56.25","10",1
"1815",9.18987051329136,6.02740728037326,12.253015915117,777.923541346446,85.196385023825,2016,"-3.35 57.35","10",1
"1816",10.0811382532984,6.08079517874414,14.0760430261781,707.14197914428,83.0797076793061,2016,"-3.45 55.95","14",1
"1817",9.2466082245615,5.61747274341641,13.051306565335,1499.32880743099,83.5772664939284,2016,"-3.45 56.45","10",1
"1818",9.78529300337665,5.92204680149569,13.6678238237153,695.959230050127,80.9125250381632,2016,"-3.55 55.05","10",1
"1819",9.2766547987429,5.95249349690607,12.6472714594087,644.519929053686,80.3987567738192,2016,"-3.55 56.45","9",1
"1820",10.3938503461816,6.74504934620554,14.0199659575122,650.136671011236,80.7212489722659,2016,"-3.65 55.05","12",1
"1821",10.0811382532984,6.08079517874414,14.0760430261781,707.14197914428,83.0797076793061,2016,"-3.65 57.25","14",1
"1822",10.0811382532984,6.08079517874414,14.0760430261781,707.14197914428,83.0797076793061,2016,"-3.75 56.75","14",1
"1823",9.4859888457209,6.26459221178714,12.7092998853865,785.754135894854,83.5511379936987,2016,"-3.75 57.85","0",2
"1824",9.599688162265,6.54586894802007,12.6071997836085,676.366493889369,83.8997314791753,2016,"-3.85 56.35","12",1
"1825",10.6384829778681,7.12040005889896,14.1878134231678,564.737757605987,80.6476647861299,2016,"-3.95 56.15","10",1
"1826",10.2294144862812,6.49076189624073,13.9845053830767,647.25623983898,83.2392401104402,2016,"-4.05 56.25","12",3
"1827",10.3005220244095,6.80424459424615,13.8207266963338,657.324072648803,84.0288865034719,2016,"-4.05 57.45","9",2
"1828",9.66745193180344,6.27993543311307,13.0253063102001,696.337387009027,83.5259425547041,2016,"-4.05 57.55","10",7
"1829",9.92778378942003,7.07576178581423,12.6867439468819,590.500725970713,84.4324062994108,2016,"-4.15 51.85","10",2
"1830",9.599688162265,6.54586894802007,12.6071997836085,676.366493889369,83.8997314791753,2016,"-4.15 55.85","12",1
"1831",9.66570310723388,6.35912906431479,12.9469231688821,778.889988221149,83.6095038757376,2016,"-4.15 57.55","12",9
"1832",10.0176144894074,6.26880136269676,13.7702149102625,689.563460624556,82.5110113223501,2016,"-4.15 57.65","12",13
"1833",10.2831333836441,7.0980809223566,13.4372786850249,577.61924178835,82.5400355427703,2016,"-4.25 55.85","10",2
"1834",7.72423105578158,3.95740704781977,11.6179573765429,1305.90620606367,83.9176031636389,2016,"-4.25 57.45","0",1
"1835",10.2838091044661,6.73270087054912,13.850265002708,852.970799488323,82.5482523687405,2016,"-4.85 55.65","12",1
"1836",10.1318758678461,6.66145908268323,13.5596357025169,680.513869416406,84.1455288797776,2016,"-5.05 58.25","9",2
"1837",10.2838091044661,6.73270087054912,13.850265002708,852.970799488323,82.5482523687405,2016,"-5.55 54.55","12",1
"1838",10.4744885754966,6.40577633649664,14.5472343295948,593.641267261663,82.8247462494929,2016,"-5.65 54.55","14",1
"1839",10.1873312293738,6.25313405835802,14.153544999491,636.282908687077,82.8778363011871,2016,"-5.75 54.55","12",1
"1840",10.4459689334382,6.53760047367687,14.3642273077858,672.081669705505,83.2923300326094,2016,"-5.75 54.65","12",1
"1841",9.69767713141608,6.05732223377658,13.3367486927252,662.747271498939,80.7605824609452,2016,"-6.25 54.55","1",2
"1842",9.4896833191178,6.37991096662205,12.5975263960099,824.481069331676,83.5088017960388,2016,"-6.25 57.65","0",1
"1843",9.27287409332118,5.70585101813914,12.7638846897693,715.306983668323,84.407983560338,2016,"-6.45 54.55","12",1
"1844",10.4459689334382,6.53760047367687,14.3642273077858,672.081669705505,83.2923300326094,2016,"-6.85 55.15","12",1
"1845",9.4896833191178,6.37991096662205,12.5975263960099,824.481069331676,83.5088017960388,2016,"0.05 50.85","0",1
"1846",8.68107692764062,4.60431404055218,12.8188083002105,829.471474237218,83.3547959781531,2016,"0.05 52.45","12",1
"1847",10.1297161615226,6.62005710611188,13.630981863722,681.601417378488,82.5075713753786,2016,"0.05 52.95","10",28
"1848",10.1948607694264,6.43350844456723,13.9579005618966,686.654762154977,80.9771141469065,2016,"0.05 53.15","9",3
"1849",10.1885827859488,6.7178857135592,13.6542786843164,675.545993382985,83.1410439510411,2016,"0.05 53.65","12",29
"1850",10.1948885283731,7.40714722795339,12.999230419159,638.736964515912,84.7039962808372,2016,"0.05 53.75","14",1
"1851",9.7574597598318,6.05716538560884,13.4835867753564,810.73926678327,82.3264414216703,2016,"0.15 52.45","9",3
"1852",10.3271495252687,6.54144177492593,14.1059226956277,656.436610792037,81.7617026914419,2016,"0.15 52.65","13",1
"1853",9.92778378942003,7.07576178581423,12.6867439468819,590.500725970713,84.4324062994108,2016,"0.15 52.85","10",1
"1854",9.08124567272536,5.4287909652654,12.7765403990752,699.70136235079,85.7175437119547,2016,"0.15 53.55","9",1
"1855",9.9051410983624,6.46589870022971,13.326193791967,689.799075275038,83.338401405968,2016,"0.15 53.65","12",37
"1856",10.6384829778681,7.12040005889896,14.1878134231678,564.737757605987,80.6476647861299,2016,"0.25 51.45","10",1
"1857",9.49465987224742,5.80366967286558,13.1908402585742,692.158385429337,83.8290553273146,2016,"0.25 52.35","12",1
"1858",9.8325101436573,6.57296503110044,13.0570888165411,752.883637488841,83.885463550085,2016,"0.25 52.55","12",35
"1859",10.1576733394724,6.72515704734325,13.5788196442011,1101.39341189164,81.0461827288228,2016,"0.35 52.65","13",1
"1860",9.95378916647707,6.58035522037865,13.3046482628554,774.164750499111,83.3125111717823,2016,"0.35 53.05","9",3
"1861",10.3499198817215,6.07601870380016,14.6249890868303,633.6661198283,82.7130906175257,2016,"0.45 50.95","12",2
"1862",9.6741756450016,6.64876437460029,12.6897784055565,702.528799802699,83.9071522580838,2016,"0.45 52.45","9",1
"1863",9.09994348644199,5.60442392245349,12.6389366943212,1086.18126325615,82.8950542494665,2016,"0.45 52.95","9",2
"1864",9.96601797195627,6.28318727526044,13.6479631994366,706.445942874111,82.8929846047354,2016,"0.55 52.35","12",15
"1865",10.2270131988827,6.41711779576965,14.0086048121328,652.311241522443,83.2942698439338,2016,"0.55 52.85","12",3
"1866",10.3271495252687,6.54144177492593,14.1059226956277,656.436610792037,81.7617026914419,2016,"0.55 52.95","13",1
"1867",9.10143514869939,5.86829008009523,12.3170266073789,1257.12638146544,83.9066190350203,2016,"0.65 52.55","10",4
"1868",9.27248786276715,5.86277122766591,12.7059561596762,826.623103885706,84.2437016954888,2016,"0.65 52.65","9",2
"1869",10.3271495252687,6.54144177492593,14.1059226956277,656.436610792037,81.7617026914419,2016,"0.65 52.95","13",1
"1870",9.75461487343016,6.72628442317414,12.7391906100714,669.542030992376,84.7111696947354,2016,"0.75 51.75","13",1
"1871",9.80868662992795,6.25741338956167,13.3633188758903,756.484631161342,83.185156130879,2016,"0.75 52.35","0",2
"1872",9.76408049772365,6.26618863002504,13.2594879922039,811.255041928265,82.9394413346027,2016,"0.75 52.55","12",5
"1873",10.6460262132827,7.3542297293358,14.0115823302051,1226.10218982598,85.7073688606221,2016,"0.75 52.95","14",1
"1874",9.4883414255029,6.16039234991884,12.8435484949756,811.301260256283,83.978361608848,2016,"0.85 50.95","0",4
"1875",10.0811382532984,6.08079517874414,14.0760430261781,707.14197914428,83.0797076793061,2016,"0.85 51.55","14",1
"1876",9.07261827122869,5.64628938365607,12.530920587239,741.934618998331,82.6071850500047,2016,"0.85 52.55","9",1
"1877",10.0548972735175,6.28057567741624,13.8405587377137,691.437865493008,82.5105657703749,2016,"0.95 50.95","0",8
"1878",10.3860556501445,6.47710117008845,14.2973783645862,677.737228427706,81.8140338582185,2016,"1.05 52.75","12",1
"1879",9.76373597584251,6.81081536691715,12.6469718652452,633.433609930041,84.1660688892931,2016,"1.15 51.95","10",2
"1880",8.13906624480554,4.16447235737153,12.0848440516193,921.755668730584,83.0898284172509,2016,"1.25 52.95","12",1
"1881",9.67869911915619,6.39628993795393,12.8789209009154,726.060624266628,83.6539749076743,2016,"1.35 51.15","1",3
"1882",9.59427924189925,6.12897133965991,13.0767190983076,682.555510481031,83.0501046509103,2016,"1.55 52.85","12",3
"1883",10.0741861381176,6.0181898692562,14.1389380584724,817.492985207554,83.3074947427419,2016,"1.75 52.75","14",1
"1884",8.67962249698486,4.94841156056211,12.4481367534225,834.38917653499,82.8960684770103,2017,"-0.05 51.55","0",1
"1885",10.105316196391,6.36273091038044,13.837226345282,658.474284740983,82.5386014079025,2017,"-0.05 54.15","9",7
"1886",10.3751511296377,6.44573857973875,14.3025314831616,608.69002624559,82.6023707320723,2017,"-0.15 51.15","9",1
"1887",10.3012512489116,6.67993173628004,13.9131923970353,686.067089102479,82.0222762608477,2017,"-0.15 51.35","9",22
"1888",10.1984995273864,6.64003292285735,13.756597236956,760.476605411236,82.5763955224396,2017,"-0.15 54.15","12",35
"1889",10.3516914631418,6.80495141102842,13.8997648049293,724.849842769184,82.3358887696691,2017,"-0.25 51.75","10",39
"1890",10.5529810233596,6.95948221289762,14.1639973591115,720.802728075734,82.3932070838523,2017,"-0.25 52.95","0",5
"1891",9.90528542014234,6.73270581071214,13.0368388634053,719.243715170303,83.1574467662311,2017,"-0.25 53.65","12",1
"1892",9.62479631582649,6.20095020734062,13.0678009246166,722.609045187627,82.0204284709733,2017,"-0.25 54.15","0",3
"1893",10.4787917943165,6.81914325460745,14.142710230499,731.571396756566,81.8558816033692,2017,"-0.25 54.25","13",14
"1894",10.0836545877427,6.23548450217318,13.9534789326308,658.498241215286,80.7240381306656,2017,"-0.35 52.55","10",1
"1895",10.0751242095904,6.52200965749217,13.6379531862647,955.881430164035,83.1327324296533,2017,"-0.35 54.25","0",6
"1896",9.03651734977422,5.47868102476065,12.6319201236911,670.22982024905,84.001572870401,2017,"-0.45 52.65","0",1
"1897",10.1868772264882,7.08107798099077,13.2239271433819,644.717694005618,83.6842886013041,2017,"-0.45 53.75","9",1
"1898",10.5869314879548,7.76712762436805,13.4362368170364,612.073922872955,83.9983808578491,2017,"-0.45 54.35","12",1
"1899",10.6534947104991,6.93277084349261,14.3825254515341,515.459502268984,81.3280236506917,2017,"-0.55 50.85","13",1
"1900",10.0836545877427,6.23548450217318,13.9534789326308,658.498241215286,80.7240381306656,2017,"-0.55 50.95","10",1
"1901",10.5869314879548,7.76712762436805,13.4362368170364,612.073922872955,83.9983808578491,2017,"-0.55 53.75","12",1
"1902",9.492480908745,5.9500298775602,13.0245195935353,890.327727733277,84.0158535949884,2017,"-0.65 51.35","10",1
